509,2454,172,197,FP
457,2403,276,299,FP
550,2227,172,197,FP
498,2176,276,299,FP
423,2096,427,458,FP
335,2002,602,647,FP
626,2231,172,197,FP
574,2180,276,299,FP
499,2100,427,458,FP
411,2006,602,647,FP
756,2253,172,197,FP
704,2202,276,299,FP
629,2122,427,458,FP
541,2028,602,647,FP
777,2259,172,197,FP
725,2208,276,299,FP
650,2128,427,458,FP
562,2034,602,647,TP
1775,1418,172,197,FP
1723,1367,276,299,FP
1648,1287,427,458,FP
1560,1193,602,647,FP
1407,1022,908,989,FP
1832,1586,172,197,FP
1780,1535,276,299,FP
1705,1455,427,458,FP
1617,1361,602,647,FP
1464,1190,908,989,FP
1877,1415,172,197,FP
1825,1364,276,299,FP
1750,1284,427,458,TP
1662,1190,602,647,FP
1509,1019,908,989,FP
1905,1668,172,197,FP
1853,1617,276,299,FP
1778,1537,427,458,FP
1690,1443,602,647,FP
1537,1272,908,989,FP
1971,1639,172,197,FP
1919,1588,276,299,FP
1844,1508,427,458,FP
1756,1414,602,647,FP
1603,1243,908,989,FP
1997,1660,172,197,FP
1945,1609,276,299,FP
1870,1529,427,458,FP
1782,1435,602,647,FP
1629,1264,908,989,FP
2001,1425,172,197,FP
1949,1374,276,299,FP
1874,1294,427,458,FP
1786,1200,602,647,FP
1633,1029,908,989,FP
2028,1662,172,197,FP
1976,1611,276,299,FP
1901,1531,427,458,FP
1813,1437,602,647,FP
1660,1266,908,989,FP
1024,1208,172,197,FP
972,1157,276,299,FP
897,1077,427,458,TP
809,983,602,647,FP
656,812,908,989,FP
1178,1208,172,197,FP
1126,1157,276,299,FP
1051,1077,427,458,FP
963,983,602,647,FP
810,812,908,989,FP
1201,1297,172,197,FP
1149,1246,276,299,FP
1074,1166,427,458,FP
986,1072,602,647,FP
833,901,908,989,FP
1396,981,172,197,FP
1344,930,276,299,FP
1269,850,427,458,FP
1181,756,602,647,FP
1028,585,908,989,FP
1399,754,172,197,FP
1347,703,276,299,FP
1272,623,427,458,FP
1184,529,602,647,FP
1031,358,908,989,FP
1404,1045,172,197,FP
1352,994,276,299,FP
1277,914,427,458,FP
1189,820,602,647,FP
1036,649,908,989,FP
1410,856,172,197,FP
1358,805,276,299,FP
1283,725,427,458,FP
1195,631,602,647,FP
1042,460,908,989,FP
1413,1065,172,197,FP
1361,1014,276,299,FP
1286,934,427,458,FP
1198,840,602,647,FP
1045,669,908,989,FP
1415,731,172,197,FP
1363,680,276,299,FP
1288,600,427,458,FP
1200,506,602,647,FP
1047,335,908,989,FP
1415,793,172,197,FP
1363,742,276,299,FP
1288,662,427,458,FP
1200,568,602,647,FP
1047,397,908,989,FP
1426,967,172,197,FP
1374,916,276,299,FP
1299,836,427,458,FP
1211,742,602,647,FP
1058,571,908,989,FP
1432,778,172,197,FP
1380,727,276,299,FP
1305,647,427,458,FP
1217,553,602,647,FP
1064,382,908,989,FP
1451,621,172,197,FP
1399,570,276,299,FP
1324,490,427,458,FP
1236,396,602,647,FP
1083,225,908,989,FP
1455,968,172,197,FP
1403,917,276,299,FP
1328,837,427,458,FP
1240,743,602,647,FP
1087,572,908,989,FP
1456,650,172,197,FP
1404,599,276,299,FP
1329,519,427,458,FP
1241,425,602,647,FP
1088,254,908,989,FP
1467,1089,172,197,FP
1415,1038,276,299,FP
1340,958,427,458,FP
1252,864,602,647,FP
1099,693,908,989,FP
1476,645,172,197,FP
1424,594,276,299,FP
1349,514,427,458,FP
1261,420,602,647,FP
1108,249,908,989,FP
1483,973,172,197,FP
1431,922,276,299,FP
1356,842,427,458,FP
1268,748,602,647,FP
1115,577,908,989,FP
1487,942,172,197,FP
1435,891,276,299,FP
1360,811,427,458,FP
1272,717,602,647,FP
1119,546,908,989,FP
1489,1087,172,197,FP
1437,1036,276,299,FP
1362,956,427,458,FP
1274,862,602,647,FP
1121,691,908,989,FP
1496,908,172,197,FP
1444,857,276,299,FP
1369,777,427,458,FP
1281,683,602,647,FP
1128,512,908,989,FP
1497,845,172,197,FP
1445,794,276,299,FP
1370,714,427,458,FP
1282,620,602,647,FP
1129,449,908,989,FP
1503,995,172,197,FP
1451,944,276,299,FP
1376,864,427,458,FP
1288,770,602,647,FP
1135,599,908,989,FP
1504,1027,172,197,FP
1452,976,276,299,FP
1377,896,427,458,FP
1289,802,602,647,FP
1136,631,908,989,FP
1515,857,172,197,FP
1463,806,276,299,FP
1388,726,427,458,FP
1300,632,602,647,FP
1147,461,908,989,FP
1522,833,172,197,FP
1470,782,276,299,FP
1395,702,427,458,FP
1307,608,602,647,FP
1154,437,908,989,FP
1526,958,172,197,FP
1474,907,276,299,FP
1399,827,427,458,FP
1311,733,602,647,FP
1158,562,908,989,FP
1541,930,172,197,FP
1489,879,276,299,FP
1414,799,427,458,FP
1326,705,602,647,FP
1173,534,908,989,FP
1542,754,172,197,FP
1490,703,276,299,FP
1415,623,427,458,FP
1327,529,602,647,FP
1174,358,908,989,FP
1547,900,172,197,FP
1495,849,276,299,FP
1420,769,427,458,FP
1332,675,602,647,FP
1179,504,908,989,FP
1563,792,172,197,FP
1511,741,276,299,FP
1436,661,427,458,FP
1348,567,602,647,FP
1195,396,908,989,FP
1570,871,172,197,FP
1518,820,276,299,FP
1443,740,427,458,FP
1355,646,602,647,FP
1202,475,908,989,FP
1572,730,172,197,FP
1520,679,276,299,FP
1445,599,427,458,FP
1357,505,602,647,FP
1204,334,908,989,FP
1580,670,172,197,FP
1528,619,276,299,FP
1453,539,427,458,FP
1365,445,602,647,FP
1212,274,908,989,FP
1583,749,172,197,FP
1531,698,276,299,FP
1456,618,427,458,FP
1368,524,602,647,FP
1215,353,908,989,FP
1591,688,172,197,FP
1539,637,276,299,FP
1464,557,427,458,FP
1376,463,602,647,FP
1223,292,908,989,FP
1591,814,172,197,FP
1539,763,276,299,FP
1464,683,427,458,FP
1376,589,602,647,FP
1223,418,908,989,FP
1610,742,172,197,FP
1558,691,276,299,FP
1483,611,427,458,FP
1395,517,602,647,FP
1242,346,908,989,FP
1617,761,172,197,FP
1565,710,276,299,FP
1490,630,427,458,FP
1402,536,602,647,FP
1249,365,908,989,FP
1617,860,172,197,FP
1565,809,276,299,FP
1490,729,427,458,FP
1402,635,602,647,TP
1249,464,908,989,FP
1628,727,172,197,FP
1576,676,276,299,FP
1501,596,427,458,FP
1413,502,602,647,FP
1260,331,908,989,FP
1637,750,172,197,FP
1585,699,276,299,FP
1510,619,427,458,FP
1422,525,602,647,FP
1269,354,908,989,FP
1656,731,172,197,FP
1604,680,276,299,FP
1529,600,427,458,FP
1441,506,602,647,FP
1288,335,908,989,FP
1665,750,172,197,FP
1613,699,276,299,FP
1538,619,427,458,FP
1450,525,602,647,FP
1297,354,908,989,FP
1682,733,172,197,FP
1630,682,276,299,FP
1555,602,427,458,FP
1467,508,602,647,FP
1314,337,908,989,FP
1707,705,172,197,FP
1655,654,276,299,FP
1580,574,427,458,FP
1492,480,602,647,FP
1339,309,908,989,FP
1712,958,172,197,FP
1660,907,276,299,FP
1585,827,427,458,FP
1497,733,602,647,FP
1344,562,908,989,FP
1731,724,172,197,FP
1679,673,276,299,FP
1604,593,427,458,FP
1516,499,602,647,FP
1363,328,908,989,FP
1731,1059,172,197,FP
1679,1008,276,299,FP
1604,928,427,458,FP
1516,834,602,647,FP
1363,663,908,989,FP
1751,674,172,197,FP
1699,623,276,299,FP
1624,543,427,458,FP
1536,449,602,647,FP
1383,278,908,989,FP
1781,745,172,197,FP
1729,694,276,299,FP
1654,614,427,458,FP
1566,520,602,647,FP
1413,349,908,989,FP
1846,733,172,197,FP
1794,682,276,299,FP
1719,602,427,458,FP
1631,508,602,647,FP
1478,337,908,989,FP
1916,729,172,197,FP
1864,678,276,299,FP
1789,598,427,458,FP
1701,504,602,647,FP
1548,333,908,989,FP
2113,889,172,197,FP
2061,838,276,299,FP
1986,758,427,458,FP
1898,664,602,647,FP
1745,493,908,989,FP
2152,907,172,197,FP
2100,856,276,299,FP
2025,776,427,458,FP
1937,682,602,647,FP
1784,511,908,989,FP
2170,941,172,197,FP
2118,890,276,299,FP
2043,810,427,458,TP
1955,716,602,647,FP
1802,545,908,989,FP
2204,835,172,197,FP
2152,784,276,299,FP
2077,704,427,458,FP
1989,610,602,647,FP
1836,439,908,989,FP
2213,858,172,197,FP
2161,807,276,299,FP
2086,727,427,458,FP
1998,633,602,647,FP
1845,462,908,989,FP
2394,998,172,197,FP
2342,947,276,299,FP
2267,867,427,458,FP
2179,773,602,647,FP
2026,602,908,989,FP
2493,875,172,197,FP
2441,824,276,299,FP
2366,744,427,458,FP
2278,650,602,647,FP
2125,479,908,989,FP
2505,903,172,197,FP
2453,852,276,299,FP
2378,772,427,458,FP
2290,678,602,647,FP
2137,507,908,989,FP
2515,870,172,197,FP
2463,819,276,299,FP
2388,739,427,458,FP
2300,645,602,647,FP
2147,474,908,989,FP
2743,770,172,197,FP
2691,719,276,299,FP
2616,639,427,458,TP
2528,545,602,647,FP
2375,374,908,989,FP
2776,636,172,197,FP
2724,585,276,299,FP
2649,505,427,458,FP
2561,411,602,647,FP
2408,240,908,989,FP
2092,410,172,197,FP
2040,359,276,299,FP
1965,279,427,458,FP
1877,185,602,647,FP
1724,14,908,989,FP
2160,400,172,197,FP
2108,349,276,299,FP
2033,269,427,458,FP
1945,175,602,647,FP
1792,4,908,989,FP
2370,423,172,197,FP
2318,372,276,299,FP
2243,292,427,458,FP
2155,198,602,647,TP
2002,27,908,989,FP
2927,478,172,197,FP
2875,427,276,299,FP
2800,347,427,458,FP
2712,253,602,647,FP
2559,82,908,989,FP
3079,348,172,197,FP
3027,297,276,299,FP
2952,217,427,458,TP
2864,123,602,647,FP
2606,184,172,197,FP
2554,133,276,299,FP
2479,53,427,458,FP
2630,215,172,197,FP
2578,164,276,299,FP
2503,84,427,458,FP
2725,24,172,197,FP
2877,174,172,197,FP
2825,123,276,299,FP
2750,43,427,458,TP
2904,207,172,197,FP
2852,156,276,299,FP
2777,76,427,458,FP
2147,95,172,197,FP
2095,44,276,299,FP
2181,338,172,197,FP
2129,287,276,299,FP
2054,207,427,458,FP
1966,113,602,647,FP
2203,79,172,197,FP
2151,28,276,299,FP
2209,173,172,197,FP
2157,122,276,299,FP
2082,42,427,458,TP
2222,66,172,197,FP
2170,15,276,299,FP
2223,86,172,197,FP
2171,35,276,299,FP
1690,135,172,197,FP
1638,84,276,299,FP
1563,4,427,458,FP
1720,174,172,197,FP
1668,123,276,299,FP
1593,43,427,458,FP
1780,196,172,197,FP
1728,145,276,299,FP
1653,65,427,458,TP
1880,210,172,197,FP
1828,159,276,299,FP
1753,79,427,458,FP
1920,195,172,197,FP
1868,144,276,299,FP
1793,64,427,458,FP
11,1189,172,197,FP
20,1910,172,197,FP
22,307,172,197,FP
51,1176,172,197,FP
75,222,172,197,FP
23,171,276,299,FP
80,1171,172,197,FP
28,1120,276,299,FP
85,1899,172,197,FP
33,1848,276,299,FP
97,563,172,197,FP
45,512,276,299,FP
98,309,172,197,FP
46,258,276,299,FP
99,2316,172,197,FP
47,2265,276,299,FP
100,246,172,197,FP
48,195,276,299,FP
140,1168,172,197,FP
88,1117,276,299,FP
13,1037,427,458,FP
145,1118,172,197,FP
93,1067,276,299,FP
18,987,427,458,FP
169,1266,172,197,FP
117,1215,276,299,FP
42,1135,427,458,FP
173,1550,172,197,FP
121,1499,276,299,FP
46,1419,427,458,FP
179,1730,172,197,FP
127,1679,276,299,FP
52,1599,427,458,FP
190,2127,172,197,FP
138,2076,276,299,FP
63,1996,427,458,FP
192,318,172,197,FP
140,267,276,299,FP
65,187,427,458,FP
201,2058,172,197,FP
149,2007,276,299,FP
74,1927,427,458,FP
206,1090,172,197,FP
154,1039,276,299,FP
79,959,427,458,FP
207,1065,172,197,FP
155,1014,276,299,FP
80,934,427,458,FP
219,1386,172,197,FP
167,1335,276,299,FP
92,1255,427,458,FP
4,1161,602,647,FP
227,1040,172,197,FP
175,989,276,299,FP
100,909,427,458,FP
12,815,602,647,FP
233,1072,172,197,FP
181,1021,276,299,FP
106,941,427,458,FP
18,847,602,647,FP
239,706,172,197,FP
187,655,276,299,FP
112,575,427,458,FP
24,481,602,647,FP
242,1560,172,197,FP
190,1509,276,299,FP
115,1429,427,458,FP
27,1335,602,647,FP
244,1204,172,197,FP
192,1153,276,299,FP
117,1073,427,458,FP
29,979,602,647,FP
273,698,172,197,FP
221,647,276,299,FP
146,567,427,458,FP
58,473,602,647,FP
281,1003,172,197,FP
229,952,276,299,FP
154,872,427,458,FP
66,778,602,647,FP
282,2407,172,197,FP
230,2356,276,299,FP
283,1054,172,197,FP
231,1003,276,299,FP
156,923,427,458,FP
68,829,602,647,FP
290,1237,172,197,FP
238,1186,276,299,FP
163,1106,427,458,FP
75,1012,602,647,FP
290,2303,172,197,FP
238,2252,276,299,FP
163,2172,427,458,FP
292,2352,172,197,FP
240,2301,276,299,FP
165,2221,427,458,FP
300,429,172,197,FP
248,378,276,299,FP
173,298,427,458,FP
85,204,602,647,FP
323,697,172,197,FP
271,646,276,299,FP
196,566,427,458,FP
108,472,602,647,FP
325,611,172,197,FP
273,560,276,299,FP
198,480,427,458,FP
110,386,602,647,FP
328,778,172,197,FP
276,727,276,299,FP
201,647,427,458,FP
113,553,602,647,FP
334,2315,172,197,FP
282,2264,276,299,FP
207,2184,427,458,FP
344,951,172,197,FP
292,900,276,299,FP
217,820,427,458,FP
129,726,602,647,FP
352,2299,172,197,FP
300,2248,276,299,FP
225,2168,427,458,FP
359,1111,172,197,FP
307,1060,276,299,FP
232,980,427,458,FP
144,886,602,647,FP
361,935,172,197,FP
309,884,276,299,FP
234,804,427,458,FP
146,710,602,647,FP
373,1091,172,197,FP
321,1040,276,299,FP
246,960,427,458,FP
158,866,602,647,FP
5,695,908,989,FP
378,1161,172,197,FP
326,1110,276,299,FP
251,1030,427,458,FP
163,936,602,647,FP
10,765,908,989,FP
380,854,172,197,FP
328,803,276,299,FP
253,723,427,458,FP
165,629,602,647,FP
12,458,908,989,FP
384,901,172,197,FP
332,850,276,299,FP
257,770,427,458,FP
169,676,602,647,FP
16,505,908,989,FP
386,2150,172,197,FP
334,2099,276,299,FP
259,2019,427,458,FP
171,1925,602,647,FP
387,158,172,197,FP
335,107,276,299,FP
260,27,427,458,FP
391,642,172,197,FP
339,591,276,299,FP
264,511,427,458,FP
176,417,602,647,FP
23,246,908,989,FP
398,842,172,197,FP
346,791,276,299,FP
271,711,427,458,FP
183,617,602,647,FP
30,446,908,989,FP
398,1156,172,197,FP
346,1105,276,299,FP
271,1025,427,458,FP
183,931,602,647,FP
30,760,908,989,FP
402,695,172,197,FP
350,644,276,299,FP
275,564,427,458,FP
187,470,602,647,FP
34,299,908,989,FP
408,1124,172,197,FP
356,1073,276,299,FP
281,993,427,458,FP
193,899,602,647,FP
40,728,908,989,FP
423,975,172,197,FP
371,924,276,299,FP
296,844,427,458,FP
208,750,602,647,FP
55,579,908,989,FP
431,295,172,197,FP
379,244,276,299,FP
304,164,427,458,FP
216,70,602,647,FP
433,2243,172,197,FP
381,2192,276,299,FP
306,2112,427,458,FP
218,2018,602,647,FP
437,271,172,197,FP
385,220,276,299,FP
310,140,427,458,FP
222,46,602,647,FP
438,895,172,197,FP
386,844,276,299,FP
311,764,427,458,FP
223,670,602,647,FP
70,499,908,989,FP
445,675,172,197,FP
393,624,276,299,FP
318,544,427,458,FP
230,450,602,647,FP
77,279,908,989,FP
451,359,172,197,FP
399,308,276,299,FP
324,228,427,458,FP
236,134,602,647,FP
453,727,172,197,FP
401,676,276,299,FP
326,596,427,458,FP
238,502,602,647,FP
85,331,908,989,FP
457,501,172,197,FP
405,450,276,299,FP
330,370,427,458,FP
242,276,602,647,FP
89,105,908,989,FP
464,605,172,197,FP
412,554,276,299,FP
337,474,427,458,FP
249,380,602,647,FP
96,209,908,989,FP
464,793,172,197,FP
412,742,276,299,FP
337,662,427,458,FP
249,568,602,647,FP
96,397,908,989,FP
466,477,172,197,FP
414,426,276,299,FP
339,346,427,458,FP
251,252,602,647,FP
98,81,908,989,FP
466,990,172,197,FP
414,939,276,299,FP
339,859,427,458,FP
251,765,602,647,FP
98,594,908,989,FP
467,709,172,197,FP
415,658,276,299,FP
340,578,427,458,FP
252,484,602,647,FP
99,313,908,989,FP
479,903,172,197,FP
427,852,276,299,FP
352,772,427,458,FP
264,678,602,647,FP
111,507,908,989,FP
487,519,172,197,FP
435,468,276,299,FP
360,388,427,458,FP
272,294,602,647,FP
119,123,908,989,FP
495,647,172,197,FP
443,596,276,299,FP
368,516,427,458,FP
280,422,602,647,FP
127,251,908,989,FP
499,704,172,197,FP
447,653,276,299,FP
372,573,427,458,FP
284,479,602,647,FP
131,308,908,989,FP
505,445,172,197,FP
453,394,276,299,FP
378,314,427,458,FP
290,220,602,647,FP
137,49,908,989,FP
540,1095,172,197,FP
488,1044,276,299,FP
413,964,427,458,FP
325,870,602,647,FP
172,699,908,989,FP
554,1047,172,197,FP
502,996,276,299,FP
427,916,427,458,FP
339,822,602,647,FP
186,651,908,989,FP
574,2187,172,197,FP
522,2136,276,299,FP
447,2056,427,458,FP
359,1962,602,647,FP
591,745,172,197,FP
539,694,276,299,FP
464,614,427,458,FP
376,520,602,647,FP
223,349,908,989,FP
593,776,172,197,FP
541,725,276,299,FP
466,645,427,458,FP
378,551,602,647,FP
225,380,908,989,FP
593,991,172,197,FP
541,940,276,299,FP
466,860,427,458,FP
378,766,602,647,FP
225,595,908,989,FP
607,153,172,197,FP
555,102,276,299,FP
480,22,427,458,FP
619,242,172,197,FP
567,191,276,299,FP
492,111,427,458,FP
404,17,602,647,FP
629,785,172,197,FP
577,734,276,299,FP
502,654,427,458,FP
414,560,602,647,FP
261,389,908,989,FP
637,135,172,197,FP
585,84,276,299,FP
510,4,427,458,FP
640,361,172,197,FP
588,310,276,299,FP
513,230,427,458,FP
425,136,602,647,FP
640,558,172,197,FP
588,507,276,299,FP
513,427,427,458,FP
425,333,602,647,FP
272,162,908,989,FP
641,997,172,197,FP
589,946,276,299,FP
514,866,427,458,FP
426,772,602,647,FP
273,601,908,989,FP
684,1107,172,197,FP
632,1056,276,299,FP
557,976,427,458,FP
469,882,602,647,FP
316,711,908,989,FP
689,1913,172,197,FP
637,1862,276,299,FP
562,1782,427,458,FP
474,1688,602,647,FP
321,1517,908,989,FP
706,1897,172,197,FP
654,1846,276,299,FP
579,1766,427,458,FP
491,1672,602,647,FP
338,1501,908,989,FP
710,1057,172,197,FP
658,1006,276,299,FP
583,926,427,458,FP
495,832,602,647,FP
342,661,908,989,FP
721,791,172,197,FP
669,740,276,299,FP
594,660,427,458,FP
506,566,602,647,FP
353,395,908,989,FP
737,805,172,197,FP
685,754,276,299,FP
610,674,427,458,FP
522,580,602,647,FP
369,409,908,989,FP
738,1029,172,197,FP
686,978,276,299,FP
611,898,427,458,FP
523,804,602,647,FP
370,633,908,989,FP
739,622,172,197,FP
687,571,276,299,FP
612,491,427,458,FP
524,397,602,647,FP
371,226,908,989,FP
740,843,172,197,FP
688,792,276,299,FP
613,712,427,458,FP
525,618,602,647,FP
372,447,908,989,FP
749,2167,172,197,FP
697,2116,276,299,FP
622,2036,427,458,FP
534,1942,602,647,FP
761,844,172,197,FP
709,793,276,299,FP
634,713,427,458,FP
546,619,602,647,FP
393,448,908,989,FP
776,565,172,197,FP
724,514,276,299,FP
649,434,427,458,FP
561,340,602,647,FP
408,169,908,989,FP
788,289,172,197,FP
736,238,276,299,FP
661,158,427,458,FP
573,64,602,647,FP
792,1066,172,197,FP
740,1015,276,299,FP
665,935,427,458,FP
577,841,602,647,FP
424,670,908,989,FP
814,916,172,197,FP
762,865,276,299,FP
687,785,427,458,FP
599,691,602,647,FP
446,520,908,989,FP
834,769,172,197,FP
782,718,276,299,FP
707,638,427,458,FP
619,544,602,647,FP
466,373,908,989,FP
846,2089,172,197,FP
794,2038,276,299,FP
719,1958,427,458,FP
631,1864,602,647,FP
478,1693,908,989,FP
852,840,172,197,FP
800,789,276,299,FP
725,709,427,458,FP
637,615,602,647,FP
484,444,908,989,FP
856,189,172,197,FP
804,138,276,299,FP
729,58,427,458,FP
869,873,172,197,FP
817,822,276,299,FP
742,742,427,458,FP
654,648,602,647,FP
501,477,908,989,FP
872,175,172,197,FP
820,124,276,299,FP
745,44,427,458,FP
875,2005,172,197,FP
823,1954,276,299,FP
748,1874,427,458,FP
660,1780,602,647,FP
507,1609,908,989,FP
886,595,172,197,FP
834,544,276,299,FP
759,464,427,458,FP
671,370,602,647,FP
518,199,908,989,FP
892,888,172,197,FP
840,837,276,299,FP
765,757,427,458,FP
677,663,602,647,FP
524,492,908,989,FP
898,397,172,197,FP
846,346,276,299,FP
771,266,427,458,FP
683,172,602,647,FP
530,1,908,989,FP
905,185,172,197,FP
853,134,276,299,FP
778,54,427,458,FP
921,2104,172,197,FP
869,2053,276,299,FP
794,1973,427,458,FP
706,1879,602,647,FP
553,1708,908,989,FP
940,1115,172,197,FP
888,1064,276,299,FP
813,984,427,458,FP
725,890,602,647,FP
572,719,908,989,FP
960,401,172,197,FP
908,350,276,299,FP
833,270,427,458,FP
745,176,602,647,FP
592,5,908,989,FP
960,2116,172,197,FP
908,2065,276,299,FP
833,1985,427,458,FP
745,1891,602,647,FP
962,968,172,197,FP
910,917,276,299,FP
835,837,427,458,FP
747,743,602,647,FP
594,572,908,989,FP
966,827,172,197,FP
914,776,276,299,FP
839,696,427,458,FP
751,602,602,647,FP
598,431,908,989,FP
973,598,172,197,FP
921,547,276,299,FP
846,467,427,458,FP
758,373,602,647,FP
605,202,908,989,FP
973,1010,172,197,FP
921,959,276,299,FP
846,879,427,458,FP
758,785,602,647,FP
605,614,908,989,FP
973,1102,172,197,FP
921,1051,276,299,FP
846,971,427,458,FP
758,877,602,647,FP
605,706,908,989,FP
975,897,172,197,FP
923,846,276,299,FP
848,766,427,458,FP
760,672,602,647,FP
607,501,908,989,FP
986,944,172,197,FP
934,893,276,299,FP
859,813,427,458,FP
771,719,602,647,FP
618,548,908,989,FP
996,1075,172,197,FP
944,1024,276,299,FP
869,944,427,458,FP
781,850,602,647,FP
628,679,908,989,FP
999,626,172,197,FP
947,575,276,299,FP
872,495,427,458,FP
784,401,602,647,FP
631,230,908,989,FP
1000,907,172,197,FP
948,856,276,299,FP
873,776,427,458,FP
785,682,602,647,FP
632,511,908,989,FP
1013,324,172,197,FP
961,273,276,299,FP
886,193,427,458,FP
798,99,602,647,FP
1016,350,172,197,FP
964,299,276,299,FP
889,219,427,458,FP
801,125,602,647,FP
1017,420,172,197,FP
965,369,276,299,FP
890,289,427,458,FP
802,195,602,647,FP
649,24,908,989,FP
1028,1866,172,197,FP
976,1815,276,299,FP
901,1735,427,458,FP
813,1641,602,647,FP
660,1470,908,989,FP
1041,342,172,197,FP
989,291,276,299,FP
914,211,427,458,FP
826,117,602,647,FP
1060,750,172,197,FP
1008,699,276,299,FP
933,619,427,458,FP
845,525,602,647,FP
692,354,908,989,FP
1062,839,172,197,FP
1010,788,276,299,FP
935,708,427,458,FP
847,614,602,647,FP
694,443,908,989,FP
1063,1997,172,197,FP
1011,1946,276,299,FP
936,1866,427,458,FP
848,1772,602,647,FP
695,1601,908,989,FP
1066,1775,172,197,FP
1014,1724,276,299,FP
939,1644,427,458,FP
851,1550,602,647,FP
698,1379,908,989,FP
1076,242,172,197,FP
1024,191,276,299,FP
949,111,427,458,FP
861,17,602,647,FP
1086,863,172,197,FP
1034,812,276,299,FP
959,732,427,458,FP
871,638,602,647,FP
718,467,908,989,FP
1089,951,172,197,FP
1037,900,276,299,FP
962,820,427,458,FP
874,726,602,647,FP
721,555,908,989,FP
1090,501,172,197,FP
1038,450,276,299,FP
963,370,427,458,FP
875,276,602,647,FP
722,105,908,989,FP
1090,927,172,197,FP
1038,876,276,299,FP
963,796,427,458,FP
875,702,602,647,FP
722,531,908,989,FP
1095,1031,172,197,FP
1043,980,276,299,FP
968,900,427,458,FP
880,806,602,647,FP
727,635,908,989,FP
1097,997,172,197,FP
1045,946,276,299,FP
970,866,427,458,FP
882,772,602,647,FP
729,601,908,989,FP
1101,1110,172,197,FP
1049,1059,276,299,FP
974,979,427,458,FP
886,885,602,647,FP
733,714,908,989,FP
1101,1714,172,197,FP
1049,1663,276,299,FP
974,1583,427,458,FP
886,1489,602,647,FP
733,1318,908,989,FP
1108,1608,172,197,FP
1056,1557,276,299,FP
981,1477,427,458,FP
893,1383,602,647,FP
740,1212,908,989,FP
1124,762,172,197,FP
1072,711,276,299,FP
997,631,427,458,FP
909,537,602,647,FP
756,366,908,989,FP
